1937,193471 ,	700.0
1937,193505 ,	507.0
1937,193549 ,	711.0
1937,193702 ,	590.0
1937,193713 ,	686.0
1937,193772 ,	643.0
1937,193821 ,	530.0
1937,193876 ,	621.0
1937,193931 ,	854.0
1937,194012 ,	639.0
1937,194105 ,	617.0
1937,194313 ,	576.0
1937,194449 ,	606.0
1937,194711 ,	568.0
1937,194744 ,	550.0
1937,194760 ,	676.0
1937,194771 ,	793.0
1937,195246 ,	552.0
1937,195285 ,	525.0
1937,195514 ,	800.0
1937,196262 ,	684.0
1937,196311 ,	747.0
1937,196322 ,	640.0
1937,196409 ,	711.0
1937,196425 ,	807.0
1937,196486 ,	637.0
1937,196644 ,	893.0
1937,196977 ,	474.0
1937,197370 ,	756.0
1937,197627 ,	951.0
1937,197692 ,	759.0
1937,198030 ,	610.0
1937,198046 ,	537.0
1937,198154 ,	823.0
1937,198181 ,	923.0
1937,198301 ,	502.0
1937,198367 ,	720.0
1937,198580 ,	669.0
1937,198793 ,	616.0
1937,198798 ,	841.0
1937,198918 ,	723.0
1937,199191 ,	645.0
1937,199360 ,	593.0
1937,199371 ,	1055.0
1937,199442 ,	693.0
1937,199731 ,	819.0
1937,199770 ,	680.0
1937,199928 ,	887.0
1937,435029 ,	782.0
1938,190049 ,	832.0
1938,190120 ,	1455.0
1938,190218 ,	1305.0
1938,190257 ,	1586.0
1938,190551 ,	838.0
1938,190736 ,	1182.0
1938,190801 ,	1037.0
1938,190860 ,	748.0
1938,191425 ,	1261.0
1938,191436 ,	1312.0
1938,191447 ,	973.0
1938,191561 ,	1015.0
1938,191622 ,	1220.0
1938,192451 ,	965.0
1938,192642 ,	758.0
1938,192806 ,	1116.0
1938,192975 ,	1180.0
1938,192997 ,	1004.0
1938,193052 ,	1731.0
1938,193224 ,	0.0
1938,193270 ,	1096.0
1938,193401 ,	1454.0
1938,193471 ,	646.0
1938,193505 ,	1286.0
1938,193549 ,	1268.0
1938,193702 ,	1179.0
1938,193713 ,	1404.0
1938,193772 ,	1828.0
1938,193821 ,	778.0
1938,193876 ,	1173.0
1938,193931 ,	1254.0
1938,194012 ,	1391.0
1938,194105 ,	1326.0
1938,194313 ,	1281.0
1938,194449 ,	918.0
1938,194711 ,	844.0
1938,194744 ,	1016.0
1938,194760 ,	1452.0
1938,194771 ,	1080.0
1938,195246 ,	931.0
1938,195285 ,	1249.0
1938,195514 ,	1132.0
1938,196262 ,	957.0
1938,196311 ,	1236.0
1938,196322 ,	1578.0
1938,196409 ,	1050.0
1938,196425 ,	1224.0
1938,196486 ,	940.0
1938,196644 ,	1133.0
1938,196977 ,	873.0
1938,197370 ,	1250.0
1938,197627 ,	1562.0
1938,197692 ,	993.0
1938,198030 ,	1044.0
1938,198046 ,	1221.0
1938,198154 ,	1068.0
1938,198181 ,	1181.0
1938,198301 ,	1073.0
1938,198367 ,	889.0
1938,198580 ,	1294.0
1938,198793 ,	1093.0
1938,198798 ,	1570.0
1938,198918 ,	1296.0
1938,199191 ,	1234.0
1938,199360 ,	1230.0
1938,199371 ,	1371.0
1938,199442 ,	1271.0
1938,199731 ,	985.0
1938,199770 ,	1589.0
1938,199928 ,	1141.0
