1934,194012 ,	350.0
1934,194105 ,	312.0
1934,194313 ,	332.0
1934,194449 ,	0.0
1934,194711 ,	194.0
1934,194744 ,	430.0
1934,194760 ,	65.0
1934,194771 ,	315.0
1934,195246 ,	135.0
1934,195285 ,	330.0
1934,195514 ,	340.0
1934,196262 ,	240.0
1934,196311 ,	387.0
1934,196322 ,	385.0
1934,196409 ,	415.0
1934,196425 ,	25.0
1934,196486 ,	240.0
1934,196644 ,	330.0
1934,196977 ,	317.0
1934,197370 ,	300.0
1934,197627 ,	0.0
1934,197692 ,	231.0
1934,198030 ,	425.0
1934,198046 ,	343.0
1934,198154 ,	235.0
1934,198181 ,	382.0
1934,198301 ,	355.0
1934,198367 ,	194.0
1934,198580 ,	270.0
1934,198798 ,	345.0
1934,198918 ,	0.0
1934,199191 ,	281.0
1934,199360 ,	375.0
1934,199371 ,	415.0
1934,199442 ,	348.0
1934,199731 ,	303.0
1934,199770 ,	330.0
1934,199928 ,	323.0
1934,435029 ,	340.0
1935,190049 ,	180.0
1935,190120 ,	285.0
1935,190218 ,	300.0
1935,190257 ,	0.0
1935,190736 ,	323.0
1935,190801 ,	302.0
1935,190860 ,	232.0
1935,191425 ,	0.0
1935,191436 ,	381.0
1935,191447 ,	281.0
1935,191561 ,	340.0
1935,191622 ,	311.0
1935,192451 ,	152.0
1935,192642 ,	204.0
1935,192806 ,	387.0
1935,192975 ,	326.0
1935,192997 ,	275.0
1935,193052 ,	355.0
1935,193224 ,	352.0
1935,193270 ,	409.0
1935,193401 ,	70.0
1935,193471 ,	0.0
1935,193505 ,	370.0
1935,193549 ,	0.0
1935,193702 ,	311.0
1935,193713 ,	435.0
1935,193772 ,	105.0
1935,193821 ,	170.0
1935,193876 ,	340.0
1935,193931 ,	334.0
1935,194012 ,	310.0
1935,194105 ,	390.0
1935,194313 ,	395.0
1935,194449 ,	0.0
1935,194711 ,	192.0
1935,194744 ,	290.0
1935,194760 ,	88.0
1935,194771 ,	285.0
1935,195246 ,	182.0
1935,195285 ,	352.0
1935,195514 ,	311.0
1935,196262 ,	0.0
1935,196311 ,	232.0
1935,196322 ,	392.0
1935,196409 ,	250.0
1935,196425 ,	0.0
1935,196486 ,	215.0
1935,196644 ,	285.0
1935,196977 ,	184.0
1935,197370 ,	420.0
1935,197627 ,	0.0
1935,197692 ,	210.0
1935,198030 ,	333.0
1935,198046 ,	388.0
1935,198154 ,	278.0
1935,198181 ,	338.0
1935,198301 ,	300.0
1935,198367 ,	160.0
1935,198580 ,	340.0
1935,198798 ,	295.0
1935,198918 ,	0.0
1935,199191 ,	286.0
1935,199360 ,	273.0
1935,199371 ,	198.0
1935,199442 ,	96.0
1935,199731 ,	263.0
1935,199770 ,	325.0
1935,199928 ,	327.0
1935,435029 ,	400.0
1936,190049 ,	270.0
1936,190120 ,	206.0
1936,190218 ,	185.0
1936,190257 ,	0.0
1936,190551 ,	0.0
1936,190736 ,	163.0
1936,190801 ,	170.0
1936,190860 ,	27.0
1936,191425 ,	35.0
1936,191436 ,	160.0
1936,191447 ,	135.0
1936,191561 ,	241.0
1936,191622 ,	175.0
1936,192451 ,	50.0
1936,192642 ,	89.0
1936,192806 ,	230.0
1936,192975 ,	167.0
1936,192997 ,	178.0
1936,193052 ,	243.0
1936,193224 ,	250.0
1936,193270 ,	115.0
1936,193401 ,	170.0
1936,193471 ,	0.0
1936,193505 ,	162.0
1936,193549 ,	190.0
1936,193702 ,	225.0
1936,193713 ,	259.0
1936,193772 ,	230.0
1936,193821 ,	20.0
